id	url
1037	https://www.tripadvisor.com/Hotel_Review-g2198348-d15001586-Reviews-Casa_Sonia-Ciudad_de_la_Habana_Province_Cuba.html
1038	https://www.tripadvisor.com/Hotel_Review-g815359-d14030392-Reviews-Maria-Kutaisi_Imereti_Region.html
1039	https://www.tripadvisor.com/Hotel_Review-g298128-d12961374-Reviews-Hotel_Free_Style-Kofu_Yamanashi_Prefecture_Koshinetsu_Chubu.html
1040	https://www.tripadvisor.com/Hotel_Review-g293732-d21324325-Reviews-2_Mars_Luxury_Residence-Casablanca_Casablanca_Settat.html
1041	https://www.tripadvisor.com/Hotel_Review-g317084-d2286658-Reviews-Keys_Hotel-Moshi_Kilimanjaro_Region.html
1042	https://www.tripadvisor.com/Hotel_Review-g1532344-d3906725-Reviews-Hotel_The_Corporate-Navi_Mumbai_Maharashtra.html
1043	https://www.tripadvisor.com/Hotel_Review-g274863-d12640710-Reviews-Villa_Mint_Lavender-Bled_Upper_Carniola_Region.html
1044	https://www.tripadvisor.com/Hotel_Review-g7886765-d28116729-Reviews-Impress_Palace_Hotel-Muanda_Bas_Congo_Province.html
1045	https://www.tripadvisor.com/Hotel_Review-g194796-d1187716-Reviews-Hotel_Alisei-Lignano_Sabbiadoro_Province_of_Udine_Friuli_Venezia_Giulia.html
1046	https://www.tripadvisor.com/Hotel_Review-g297615-d26015449-Reviews-POP_Garden_View_Hotel_And_Restaurant_Near_Omaxe_Celebration_Mall-Gurugram_Gurgaon_Gur.html
1047	https://www.tripadvisor.com/Hotel_Review-g608679-d2026147-Reviews-Pension_zur_alten_Muehle-Solden_Tirol_Austrian_Alps.html
1048	https://www.tripadvisor.com/Hotel_Review-g3547567-d26471760-Reviews-Rialto_Experience-Lido_di_Venezia_Veneto.html
1049	https://www.tripadvisor.com/Hotel_Review-g1572483-d13274878-Reviews-En_Compagnie_des_Ecureuils-Fondettes_Indre_et_Loire_Centre_Val_de_Loire.html
1050	https://www.tripadvisor.com/Hotel_Review-g187870-d18822445-Reviews-2960_Ca_Frari-Venice_Veneto.html
1051	https://www.tripadvisor.com/Hotel_Review-g2554404-d19806597-Reviews-Casa_Iris-Murighiol_Tulcea_County_Southeast_Romania.html
1052	https://www.tripadvisor.com/Hotel_Review-g951928-d15681454-Reviews-Apartamenty_Nadmorska-Rowy_Pomerania_Province_Northern_Poland.html
1053	https://www.tripadvisor.com/Hotel_Review-g1121535-d1124421-Reviews-Hisanoya-Oguni_machi_Aso_gun_Kumamoto_Prefecture_Kyushu.html
1054	https://www.tripadvisor.com/Hotel_Review-g3411472-d2052427-Reviews-Holcombe_Guest_House-Barnetby_le_Wold_Lincolnshire_England.html
1055	https://www.tripadvisor.com/Hotel_Review-g787975-d6989431-Reviews-In_Toscana_Camere-Monticchiello_Pienza_Tuscany.html
1056	https://www.tripadvisor.com/Hotel_Review-g2288614-d3172865-Reviews-OYO_39586_Satya_Resort-Karjat_Town_Karjat_Raigad_District_Maharashtra.html
1057	https://www.tripadvisor.com/Hotel_Review-g297463-d10948022-Reviews-Kairui_Business_Hotel_Xingsheng_Road-Chengdu_Sichuan.html
1058	https://www.tripadvisor.com/Hotel_Review-g2342960-d8083114-Reviews-Centro_de_Apoio_Da_Infancia-Sapucaia_Do_Sul_State_of_Rio_Grande_do_Sul.html
1059	https://www.tripadvisor.com/Hotel_Review-g1217767-d12148624-Reviews-Tancheng_Boutique_Inn-Daocheng_County_Garze_Tibetan_Autonomous_Prefecture_Sichuan.html
1060	https://www.tripadvisor.com/Hotel_Review-g306995-d17658832-Reviews-Marliz_Guest_House-Calangute_North_Goa_District_Goa.html
1061	https://www.tripadvisor.com/Hotel_Review-g312578-d647028-Reviews-Plumpudding_Guesthouse_Conference_Venue-Johannesburg_Greater_Johannesburg_Gauteng.html
1062	https://www.tripadvisor.com/Hotel_Review-g187264-d23620596-Reviews-Appart_hotel_Adagio-Grenoble_Isere_Auvergne_Rhone_Alpes.html
1063	https://www.tripadvisor.com/Hotel_Review-g26616117-d28164253-Reviews-Krishna_Utsab_Resort-Kabi_Mohanpur_Birbhum_District_West_Bengal.html
1064	https://www.tripadvisor.com/Hotel_Review-g293984-d17706286-Reviews-Shay_s_Place-Tel_Aviv_Tel_Aviv_District.html
1065	https://www.tripadvisor.com/Hotel_Review-g1021236-d13292375-Reviews-Ishisakaso-Nanao_Ishikawa_Prefecture_Hokuriku_Chubu.html
1066	https://www.tripadvisor.com/Hotel_Review-g194905-d4591412-Reviews-Hotel_Ristorante_Miramonti-Santa_Maria_Maggiore_Province_of_Verbano_Cusio_Ossola_Piedm.html
1067	https://www.tripadvisor.com/Hotel_Review-g303629-d578532-Reviews-Intervale_Othon_Travel-Sao_Jose_Dos_Campos_State_of_Sao_Paulo.html
1068	https://www.tripadvisor.com/Hotel_Review-g2541720-d8739052-Reviews-Evropa-Lazarevskoye_Lazarevskoye_District_Sochi_Greater_Sochi_Krasnodar_Krai_Southern.html
1069	https://www.tripadvisor.com/Hotel_Review-g1069599-d26345350-Reviews-B_B_Bonaventura-Porto_Cesareo_Province_of_Lecce_Puglia.html
1070	https://www.tripadvisor.com/Hotel_Review-g2005201-d23440156-Reviews-Bayphere_Hotel_Pattaya-Na_Chom_Thian_Sattahip_Chonburi_Province.html
1071	https://www.tripadvisor.com/Hotel_Review-g297683-d2197844-Reviews-Hotel_Safari-Agra_Agra_District_Uttar_Pradesh.html
1072	https://www.tripadvisor.com/Hotel_Review-g23779364-d28125732-Reviews-Seraibagh_Ranthambhore-Jamool_Khera_Sawai_Madhopur_District_Rajasthan.html
1073	https://www.tripadvisor.com/Hotel_Review-g504076-d23708774-Reviews-Premier_Inn_Worksop_hotel-Worksop_Nottinghamshire_England.html
1074	https://www.tripadvisor.com/Hotel_Review-g49083-d254827-Reviews-Best_Western_Plus_River_Escape_Inn_Suites-Dillsboro_Jackson_County_North_Carolina.html
1075	https://www.tripadvisor.com/Hotel_Review-g297765-d1117109-Reviews-Arbel_Holiday_Homes-Tiberias_Galilee_Region_Northern_District.html
1076	https://www.tripadvisor.com/Hotel_Review-g298484-d7602686-Reviews-Hostel_Happy_Elephant-Moscow_Central_Russia.html
1077	https://www.tripadvisor.com/Hotel_Review-g1804901-d13614883-Reviews-Jujia_Lianhe_Chain_Hotel_Baishui_Renmin_Road-Baishui_County_Shaanxi.html
1078	https://www.tripadvisor.com/Hotel_Review-g298441-d8735619-Reviews-Hostal_Tambopata_Inn-Puerto_Maldonado_Madre_de_Dios_Region.html
1079	https://www.tripadvisor.com/Hotel_Review-g274924-d9566093-Reviews-Manderla_Apartments_Bratislava-Bratislava_Bratislava_Region.html
1080	https://www.tripadvisor.com/Hotel_Review-g799618-d9990169-Reviews-Hotel_Kuelap-Chachapoyas_Amazonas_Region.html
1081	https://www.tripadvisor.com/Hotel_Review-g642054-d12717685-Reviews-Ferienwohnung_Lukas-Bergheim_North_Rhine_Westphalia.html
1082	https://www.tripadvisor.com/Hotel_Review-g1020231-d19990709-Reviews-29_On_Boundary-Gordon_s_Bay_Western_Cape.html
1083	https://www.tripadvisor.com/Hotel_Review-g2590461-d1552070-Reviews-Hotel_Olympic_Spa-Sidirokastro_Serres_Region_Central_Macedonia.html
1084	https://www.tripadvisor.com/Hotel_Review-g17628778-d6756282-Reviews-Barasingha_Resort-Khatia_Mandla_District_Madhya_Pradesh.html
1085	https://www.tripadvisor.com/Hotel_Review-g187791-d17757784-Reviews-Vatican_6_Minutes_From-Rome_Lazio.html
1086	https://www.tripadvisor.com/Hotel_Review-g2546194-d3211563-Reviews-Siaures_Vartai-Joniskis_Siauliai_County.html
1087	https://www.tripadvisor.com/Hotel_Review-g1229340-d15144755-Reviews-Atelier_Playa_Mujeres-Playa_Mujeres_Costa_Mujeres_Yucatan_Peninsula.html
1088	https://www.tripadvisor.com/Hotel_Review-g303631-d6367187-Reviews-Viva_Club_Suites-Sao_Paulo_State_of_Sao_Paulo.html
1089	https://www.tripadvisor.com/Hotel_Review-g1572466-d2174449-Reviews-Le_Clos_Belle_Rose-Haybes_Ardennes_Grand_Est.html
1090	https://www.tripadvisor.com/Hotel_Review-g2237375-d27010371-Reviews-Phakam_Inn-Pakham_Buriram_Province.html
1091	https://www.tripadvisor.com/Hotel_Review-g187411-d15837543-Reviews-Fewo1846_Stadthaus-Flensburg_Schleswig_Holstein.html
1092	https://www.tripadvisor.com/Hotel_Review-g10414081-d10448996-Reviews-Tourist_Farm_Bukovje-Recica_ob_Savinji.html
1093	https://www.tripadvisor.com/Hotel_Review-g34458-d9863105-Reviews-Moore_Haven_KOA_Campground-Moore_Haven_Florida.html
1094	https://www.tripadvisor.com/Hotel_Review-g298303-d15245381-Reviews-The_Rumah_Batu_Heritage-George_Town_Penang_Island_Penang.html
1095	https://www.tripadvisor.com/Hotel_Review-g303712-d7396989-Reviews-Longjing_River_Hotel-Yangshuo_County_Guangxi.html
1096	https://www.tripadvisor.com/Hotel_Review-g1062901-d21350644-Reviews-OYO_67069_Grand_Golden_Palace-Ghaziabad_Ghaziabad_District_Uttar_Pradesh.html
1097	https://www.tripadvisor.com/Hotel_Review-g494955-d16800119-Reviews-Le_Luci_Al_Porto-Trapani_Province_of_Trapani_Sicily.html
1098	https://www.tripadvisor.com/Hotel_Review-g1649144-d1861018-Reviews-Lipu_Hotel-Lipu_County_Guangxi.html
1099	https://www.tripadvisor.com/Hotel_Review-g641926-d1123351-Reviews-Hotel_Franziskaner-Hausen_bei_Wurzburg_Lower_Franconia_Franconia_Bavaria.html
1100	https://www.tripadvisor.com/Hotel_Review-g14061754-d13947209-Reviews-Heinrich_s_Pension-Walternienburg_Saxony_Anhalt.html
1101	https://www.tripadvisor.com/Hotel_Review-g1437379-d3139994-Reviews-Hotel_Agua_Mineral-Governador_Valadares_State_of_Minas_Gerais.html
1102	https://www.tripadvisor.com/Hotel_Review-g309224-d23337776-Reviews-Arenal_Rustic_Lodge-Alajuela_Province_of_Alajuela.html
1103	https://www.tripadvisor.com/Hotel_Review-g298283-d14013807-Reviews-The_Roomstay_Langkawi-Langkawi_Langkawi_District_Kedah.html
1104	https://www.tripadvisor.com/Hotel_Review-g674805-d27149394-Reviews-ApartHotel-Mukacheve_Zakarpattia_Oblast.html
1105	https://www.tripadvisor.com/Hotel_Review-g1172260-d1587134-Reviews-Gasthof_Koller-Kapfenstein_Styria.html
1106	https://www.tripadvisor.com/Hotel_Review-g658402-d23199215-Reviews-Gray_Whale_Movie_Art_Hotel_Baoding_East_Railway_Station-Baoding_Hebei.html
1107	https://www.tripadvisor.com/Hotel_Review-g608471-d7210214-Reviews-Venice_Nest_Guest_House-Alappuzha_Alappuzha_District_Kerala.html
1108	https://www.tripadvisor.com/Hotel_Review-g1902882-d12319704-Reviews-Mas_du_Puits-Courthezon_Vaucluse_Provence_Alpes_Cote_d_Azur.html
1109	https://www.tripadvisor.com/Hotel_Review-g635875-d24013665-Reviews-B_B_Fiore_Di_Mare-Polignano_a_Mare_Province_of_Bari_Puglia.html
1110	https://www.tripadvisor.com/Hotel_Review-g255361-d255466-Reviews-Quality_Inn_Swan_Hill-Swan_Hill_Victoria.html
1111	https://www.tripadvisor.com/Hotel_Review-g2513502-d23377576-Reviews-Mi_Sueno-Villa_Las_Rosas_Province_of_Cordoba_Central_Argentina.html
1112	https://www.tripadvisor.com/Hotel_Review-g1961265-d27520764-Reviews-Hotel_Real_de_La_Pena-Ezequiel_Montes_Central_Mexico_and_Gulf_Coast.html
1113	https://www.tripadvisor.com/Hotel_Review-g2548652-d3451545-Reviews-Arsorama_Village_Homes-Arsos_Limassol.html
1114	https://www.tripadvisor.com/Hotel_Review-g2527433-d26684739-Reviews-Affittacamere_Bocca_d_Orso-Altare_Province_of_Savona_Liguria.html
1115	https://www.tripadvisor.com/Hotel_Review-g293734-d609833-Reviews-Riad_Daria_Suites_Spa-Marrakech_Marrakech_Safi.html
1116	https://www.tripadvisor.com/Hotel_Review-g187154-d21398711-Reviews-Twenty_Campus_Nimes_Trigone-Nimes_Gard_Occitanie.html
1117	https://www.tripadvisor.com/Hotel_Review-g294212-d1414114-Reviews-Hongkou_Hotel-Beijing.html
1118	https://www.tripadvisor.com/Hotel_Review-g681267-d10311437-Reviews-Jackie_s_Guest_House-Ganta_Nimba_County.html
1119	https://www.tripadvisor.com/Hotel_Review-g303831-d2706724-Reviews-Apartments_Stanicic-Rab_Island_Kvarner_Bay_Islands_Primorje_Gorski_Kotar_County.html
1120	https://www.tripadvisor.com/Hotel_Review-g294454-d19765650-Reviews-Timeout_Heritage_Hotel_Zagreb-Zagreb_Central_Croatia.html
1121	https://www.tripadvisor.com/Hotel_Review-g196570-d23201525-Reviews-Chambres_Partagees-Ivry_sur_Seine_Val_de_Marne_Ile_de_France.html
1122	https://www.tripadvisor.com/Hotel_Review-g21503960-d26368909-Reviews-Hotel_Gange_Haridwar-Motichur_Range_Dehradun_District_Uttarakhand.html
1123	https://www.tripadvisor.com/Hotel_Review-g641823-d12253914-Reviews-Alfzotmolen-Beernem_West_Flanders_Province.html
1124	https://www.tripadvisor.com/Hotel_Review-g321528-d16659733-Reviews-Holiday_Home_With_Sauna_In_Pochaiv-Pochayev_Ternopil_Oblast.html
1125	https://www.tripadvisor.com/Hotel_Review-g297586-d11645322-Reviews-OYO_14116_Hotel_Sri_Venkata_Balaji_Residency-Hyderabad_Hyderabad_District_Telangana.html
1126	https://www.tripadvisor.com/Hotel_Review-g2100747-d3654194-Reviews-Asunto_Beach_Resort-Inopacan_Leyte_Province_Leyte_Island_Visayas.html
1127	https://www.tripadvisor.com/Hotel_Review-g1933248-d26987223-Reviews-Chambres_D_Hotes_De_La_Mauguiniere-Neuille_le_Lierre_Indre_et_Loire_Centre_Val_de_Lo.html
1128	https://www.tripadvisor.com/Hotel_Review-g8588739-d8596962-Reviews-Hotel_Bondo-Bandundu_Bandundu_Province.html
1129	https://www.tripadvisor.com/Hotel_Review-g15320296-d15178897-Reviews-Hotel_Benju-Kushma_Dhaulagiri_Zone_Western_Region.html
1130	https://www.tripadvisor.com/Hotel_Review-g13328821-d13212034-Reviews-Seacrest_B_B-Kilronan_Inishmore_Aran_Islands_County_Galway_Western_Ireland.html
1131	https://www.tripadvisor.com/Hotel_Review-g297442-d1545415-Reviews-Haide_Basilica_Hotel-Suzhou_Jiangsu.html
1132	https://www.tripadvisor.com/Hotel_Review-g17353720-d19227449-Reviews-Les_chambres_d_hotes_d_Anne-Vieux_Manoir_Seine_Maritime_Haute_Normandie_Normandy.html
1133	https://www.tripadvisor.com/Hotel_Review-g187890-d239202-Reviews-Albergo_Cavour-Palermo_Province_of_Palermo_Sicily.html
1134	https://www.tripadvisor.com/Hotel_Review-g36990-d240131-Reviews-Residence_Inn_Indianapolis_Carmel-Carmel_Hamilton_County_Indiana.html
1135	https://www.tripadvisor.com/Hotel_Review-g3347541-d21347521-Reviews-Pousada_Sinha_Cipo-Santana_do_Riacho_State_of_Minas_Gerais.html
1136	https://www.tripadvisor.com/Hotel_Review-g187842-d651328-Reviews-B_B_Il_Rondo_Sirmione-Sirmione_Province_of_Brescia_Lombardy.html
1137	https://www.tripadvisor.com/Hotel_Review-g664428-d14915100-Reviews-Brezza_Casa_D_Mare-Pie_de_la_Cuesta_Pacific_Coast.html
1138	https://www.tripadvisor.com/Hotel_Review-g3373393-d21105347-Reviews-Hotel_Gopal-Khargone_Khargone_District_Madhya_Pradesh.html
1139	https://www.tripadvisor.com/Hotel_Review-g2344051-d5777147-Reviews-Hotel_Spa_Paraiso-Cruzeiro_do_Sul_State_of_Acre.html
1140	https://www.tripadvisor.com/Hotel_Review-g186543-d17600030-Reviews-Aye_Stay-Inverness_Scottish_Highlands_Scotland.html
1141	https://www.tripadvisor.com/Hotel_Review-g298113-d1076688-Reviews-Ryokan_Murayama-Takayama_Gifu_Prefecture_Tokai_Chubu.html
1142	https://www.tripadvisor.com/Hotel_Review-g297458-d11845639-Reviews-Haibian_Holiday_Xingfu_Inn-Qingdao_Shandong.html
1143	https://www.tripadvisor.com/Hotel_Review-g946905-d25272616-Reviews-Mareithof-Caldaro_sulla_Strada_del_Vino_Province_of_South_Tyrol_Trentino_Alto_Adige.html
1144	https://www.tripadvisor.com/Hotel_Review-g187883-d4182471-Reviews-Antica_Dimora_Olbia-Olbia_Province_of_Olbia_Tempio_Sardinia.html
1145	https://www.tripadvisor.com/Hotel_Review-g46225-d269766-Reviews-Bountiful_Blessings_Bed_and_Breakfast-Silver_Lake_Madison_New_Hampshire.html
1146	https://www.tripadvisor.com/Hotel_Review-g3555115-d21510451-Reviews-Casa_Rural_Hotel_La_Placeta-Ayora_Province_of_Valencia_Valencian_Community.html
1147	https://www.tripadvisor.com/Hotel_Review-g187514-d734930-Reviews-Hostal_America-Madrid.html
1148	https://www.tripadvisor.com/Hotel_Review-g294212-d3198719-Reviews-Longqingxia_Nongse_Nongxiang_Farmhouse-Beijing.html
1149	https://www.tripadvisor.com/Hotel_Review-g297415-d6965144-Reviews-99_Chain_Hostel_Shenzhen_longhua_Shiji_Chuncheng-Shenzhen_Guangdong.html
1150	https://www.tripadvisor.com/Hotel_Review-g1956128-d10699449-Reviews-Guest_house_Ofeliya-Adler_Adler_District_Sochi_Greater_Sochi_Krasnodar_Krai_Southern.html
1151	https://www.tripadvisor.com/Hotel_Review-g318870-d2337339-Reviews-MPM_Hotel_Sport-Bansko_Blagoevgrad_Province.html
1152	https://www.tripadvisor.com/Hotel_Review-g608753-d1210286-Reviews-La_Cour_Du_Roy_Hotel-Saint_Louis_Haut_Rhin_Grand_Est.html
1153	https://www.tripadvisor.com/Hotel_Review-g6855303-d478383-Reviews-Fun_Island_Resort-Bodufinolhu_Island.html
1154	https://www.tripadvisor.com/Hotel_Review-g297310-d16829781-Reviews-Frunze_apartments-Vitebsk_Vitebsk_Region.html
1155	https://www.tripadvisor.com/Hotel_Review-g304556-d3463130-Reviews-Peace_Inn-Chennai_Madras_Chennai_District_Tamil_Nadu.html
1156	https://www.tripadvisor.com/Hotel_Review-g3200187-d3172743-Reviews-Freddy_s_Homestay-Cibodas_Banten_Province_Java.html
1157	https://www.tripadvisor.com/Hotel_Review-g297667-d2023462-Reviews-Hotel_Royal_Haveli-Jaisalmer_Jaisalmer_District_Rajasthan.html
1158	https://www.tripadvisor.com/Hotel_Review-g488341-d633904-Reviews-Club_Wyndham_Dunsborough_Trademark_Collection_By_Wyndham-Dunsborough_Busselton_Margaret.html
1159	https://www.tripadvisor.com/Hotel_Review-g297592-d14028944-Reviews-Oyo_10994_Hotel_Luxury_Inn-Patna_Patna_District_Bihar.html
1160	https://www.tripadvisor.com/Hotel_Review-g1203543-d23203281-Reviews-Tengchong_Yunbian_Designer_Hot_Spring_Art_Hotel-Tengchong_County_Yunnan.html
1161	https://www.tripadvisor.com/Hotel_Review-g12215698-d6977271-Reviews-Cunda_Konak_NazImaki-Namik_Kemal_Cunda_Island_Turkish_Aegean_Coast.html
1162	https://www.tripadvisor.com/Hotel_Review-g303731-d10392578-Reviews-Lesiyuan_Business_Hotel-Luoyang_Henan.html
1163	https://www.tripadvisor.com/Hotel_Review-g1067956-d16823856-Reviews-Apartmani_Barica-Krk_Krk_Island_Kvarner_Bay_Islands_Primorje_Gorski_Kotar_County.html
1164	https://www.tripadvisor.com/Hotel_Review-g1214696-d5785360-Reviews-Jindu_Hotel-Chongming_County.html
1165	https://www.tripadvisor.com/Hotel_Review-g1189855-d2182862-Reviews-Eden_Ios_Rooms_Paradise_Rooms-Milopotas_Ios_Cyclades_South_Aegean.html
1166	https://www.tripadvisor.com/Hotel_Review-g1023792-d7137394-Reviews-Cabanas_Hostal_CheGoyo_de_Quintay-Casablanca_Valparaiso_Region.html
1167	https://www.tripadvisor.com/Hotel_Review-g671558-d12352717-Reviews-Pousada_Matriz-Barreirinhas_State_of_Maranhao.html
1168	https://www.tripadvisor.com/Hotel_Review-g31127-d558930-Reviews-Alaska_Legends_Kenai_River_Lodge-Soldotna_Alaska.html
1169	https://www.tripadvisor.com/Hotel_Review-g1016964-d1806703-Reviews-City_Space_Hotel-Chifeng_Inner_Mongolia.html
1170	https://www.tripadvisor.com/Hotel_Review-g194745-d660565-Reviews-Hotel_Pontechiesa-Cortina_d_Ampezzo_Province_of_Belluno_Veneto.html
1171	https://www.tripadvisor.com/Hotel_Review-g1028615-d17546096-Reviews-B_B_La_Casa_Delle_Stelle-Semproniano_Province_of_Grosseto_Tuscany.html
1172	https://www.tripadvisor.com/Hotel_Review-g1077975-d6827760-Reviews-Casale_le_Crete-Acquapendente_Province_of_Viterbo_Lazio.html
1173	https://www.tripadvisor.com/Hotel_Review-g194939-d15872164-Reviews-Villa_Manuela-Tropea_Province_of_Vibo_Valentia_Calabria.html
1174	https://www.tripadvisor.com/Hotel_Review-g187890-d20117440-Reviews-Panurban-Palermo_Province_of_Palermo_Sicily.html
1175	https://www.tripadvisor.com/Hotel_Review-g147289-d656448-Reviews-Hostal_La_Colonia-Santo_Domingo_Santo_Domingo_Province_Dominican_Republic.html
1176	https://www.tripadvisor.com/Hotel_Review-g1017302-d26332418-Reviews-Resort_Lac_Ste_Marie-Lac_Sainte_Marie_Outaouais_Region_Quebec.html
1177	https://www.tripadvisor.com/Hotel_Review-g303633-d23310148-Reviews-Maloca_da_Zillah-Ubatuba_State_of_Sao_Paulo.html
1178	https://www.tripadvisor.com/Hotel_Review-g17757521-d17739065-Reviews-Lucky_Hotel-Kirat_Pur_Panchkula_District_Haryana.html
1179	https://www.tripadvisor.com/Hotel_Review-g616288-d15122791-Reviews-Villa_Esteban_y_Margarita-Vinales_Pinar_del_Rio_Province_Cuba.html
1180	https://www.tripadvisor.com/Hotel_Review-g274837-d26346315-Reviews-Citi_Hotel_s_Lodz-Lodz_Lodz_Province_Central_Poland.html
1181	https://www.tripadvisor.com/Hotel_Review-g612500-d15692388-Reviews-Hillhaven-Wanaka_Otago_Region_South_Island.html
1182	https://www.tripadvisor.com/Hotel_Review-g46186-d79272-Reviews-Red_Elephant_Inn_Bed_Breakfast-North_Conway_Conway_New_Hampshire.html
1183	https://www.tripadvisor.com/Hotel_Review-g1079174-d7608365-Reviews-La_Sorgente_dei_Sali-Treia_Province_of_Macerata_Marche.html
1184	https://www.tripadvisor.com/Hotel_Review-g35328-d1078888-Reviews-Tybee_Cottages-Tybee_Island_Georgia.html
1185	https://www.tripadvisor.com/Hotel_Review-g294202-d27149716-Reviews-Pyramids_Hills_View-Giza_Giza_Governorate.html
1186	https://www.tripadvisor.com/Hotel_Review-g503702-d27526574-Reviews-Winnie_Homestay-Shillong_East_Khasi_Hills_District_Meghalaya.html
1187	https://www.tripadvisor.com/Hotel_Review-g297425-d3777334-Reviews-GreenTree_Inn_Haikou_Guomao-Haikou_Hainan.html
1188	https://www.tripadvisor.com/Hotel_Review-g3215513-d13233170-Reviews-Scaritel_Hotel-Ivato_Fianarantsoa_Province.html
1189	https://www.tripadvisor.com/Hotel_Review-g552198-d13448179-Reviews-Kinross_Metcalfe_Farm_Naish-Kyneton_Macedon_Ranges_Victoria.html
1190	https://www.tripadvisor.com/Hotel_Review-g187791-d17435263-Reviews-Vatican_Places-Rome_Lazio.html
1191	https://www.tripadvisor.com/Hotel_Review-g294220-d26845021-Reviews-Ji_Hotel_Nanjing_University_of_Aeronautics_and_Astronautics-Nanjing_Jiangsu.html
1192	https://www.tripadvisor.com/Hotel_Review-g295381-d15679978-Reviews-Apartments_Carpe_Diem-Kotor_Kotor_Municipality.html
1193	https://www.tripadvisor.com/Hotel_Review-g297588-d8774294-Reviews-Beach_View_Guest_House-Visakhapatnam_Visakhapatnam_District_Andhra_Pradesh.html
1194	https://www.tripadvisor.com/Hotel_Review-g1022835-d13346475-Reviews-Kikusui_Ryokan-Tamba_Hyogo_Prefecture_Kinki.html
1195	https://www.tripadvisor.com/Hotel_Review-g293974-d6427404-Reviews-Eftalya_Hotel-Istanbul.html
1196	https://www.tripadvisor.com/Hotel_Review-g295375-d16740540-Reviews-Apartmani_Nina-Sibenik_Sibenik_Knin_County_Dalmatia.html
1197	https://www.tripadvisor.com/Hotel_Review-g187049-d5021881-Reviews-Abbeydale_Guest_House-Swindon_Wiltshire_England.html
1198	https://www.tripadvisor.com/Hotel_Review-g17673602-d17810669-Reviews-La_Vieille_Auberge-Peyrelevade_Correze_Nouvelle_Aquitaine.html
1199	https://www.tripadvisor.com/Hotel_Review-g1120993-d13372577-Reviews-Family_no_Sato-Minamiaizu_machi_Minamiaizu_gun_Fukushima_Prefecture_Tohoku.html
1200	https://www.tripadvisor.com/Hotel_Review-g255322-d1760094-Reviews-Grafton_Central_Motel-Grafton_New_South_Wales.html
1201	https://www.tripadvisor.com/Hotel_Review-g2541720-d28051623-Reviews-Guest_House_Lastochka-Lazarevskoye_Lazarevskoye_District_Sochi_Greater_Sochi_Krasnod.html
1202	https://www.tripadvisor.com/Hotel_Review-g187785-d15608132-Reviews-Joy_Naples-Naples_Province_of_Naples_Campania.html
1203	https://www.tripadvisor.com/Hotel_Review-g2151497-d19602862-Reviews-Pousada_Passion-Mairipora_State_of_Sao_Paulo.html
1204	https://www.tripadvisor.com/Hotel_Review-g652254-d1954524-Reviews-Hotel_Edenpark-Brunssum_Limburg_Province.html
1205	https://www.tripadvisor.com/Hotel_Review-g190384-d1153475-Reviews-Palati_tou_Xylari_Agrotourism-Paphos_Paphos_District.html
1206	https://www.tripadvisor.com/Hotel_Review-g194738-d21377665-Reviews-Appartamenti_Mimi_Coco-Chioggia_Veneto.html
1207	https://www.tripadvisor.com/Hotel_Review-g150800-d9784992-Reviews-Private_Sanctuary_Del_Valle-Mexico_City_Central_Mexico_and_Gulf_Coast.html
1208	https://www.tripadvisor.com/Hotel_Review-g1468138-d1929700-Reviews-Tranogasy-Ambalavao_Fianarantsoa_Province.html
1209	https://www.tripadvisor.com/Hotel_Review-g189154-d4757772-Reviews-Ljmonade_Hostel_Suites-Cascais_Lisbon_District_Central_Portugal.html
1210	https://www.tripadvisor.com/Hotel_Review-g297454-d677542-Reviews-Shenyang_Green_Island_Hotel-Shenyang_Liaoning.html
1211	https://www.tripadvisor.com/Hotel_Review-g298559-d2182527-Reviews-Hi_Inn_Hangzhou_Xihu_Nansongyu_Street-Hangzhou_Zhejiang.html
1212	https://www.tripadvisor.com/Hotel_Review-g3710413-d20323848-Reviews-Moment_In_Time_Hotel-Marumbi_Zanzibar_Island_Zanzibar_Archipelago.html
1213	https://www.tripadvisor.com/Hotel_Review-g298031-d24079644-Reviews-Mariner_Apartment-Fethiye_Mugla_Province_Turkish_Aegean_Coast.html
1214	https://www.tripadvisor.com/Hotel_Review-g2537362-d5564801-Reviews-Hotel_Filioppi-Agios_Kirykos_Ikaria_Northeast_Aegean_Islands.html
1215	https://www.tripadvisor.com/Hotel_Review-g1815695-d1815789-Reviews-Taihe_Hotel-Xiangyin_County_Hunan.html
1216	https://www.tripadvisor.com/Hotel_Review-g12517522-d12441843-Reviews-Pousada_Marinah-Antunes_State_of_Alagoas.html
1217	https://www.tripadvisor.com/Hotel_Review-g303166-d23476895-Reviews-Bee_Eco_Guest_House-Shkoder_Shkoder_County.html
1218	https://www.tripadvisor.com/Hotel_Review-g7903564-d25321267-Reviews-Campus_Estivo_Giovani_Nuraghe_Ruiu-Norbello_Province_of_Oristano_Sardinia.html
1219	https://www.tripadvisor.com/Hotel_Review-g1594810-d25413763-Reviews-14_18_Meuse_Argonne-Dun_sur_Meuse_Meuse_Grand_Est.html
1220	https://www.tripadvisor.com/Hotel_Review-g187426-d1103999-Reviews-Ferienwohnungen_Limona-Weimar_Thuringia.html
1221	https://www.tripadvisor.com/Hotel_Review-g294005-d8640078-Reviews-Berkeley_Hotel-Beirut.html
